MMSI,Latitude,Longitude,Speed,Heading,ProcessedDate,MovementDateTime
211126670,54.10812167,13.80955667,0.1,254,2021-07-25T18:00:00Z,2021-07-25T17:42:55Z
529425000,1.276343333,103.9723933,0.2,0,2021-07-23T04:00:00Z,2021-07-23T03:44:29Z
235000322,52.659695,5.600856667,0,143,2021-07-28T09:00:00Z,2021-07-28T08:57:05Z
356568000,-25.36066167,-42.65730833,2.1,15,2021-07-27T22:00:00Z,2021-07-27T21:57:26Z
636019374,-24.57127833,-42.25022667,0.2,225,2021-07-24T21:00:00Z,2021-07-24T20:55:38Z
244690067,51.17166667,5.873333333,0,0,2021-07-22T19:00:00Z,2021-07-22T18:31:03Z
351471000,9.34211,-79.90076667,0,0,2021-07-16T01:00:00Z,2021-07-16T00:58:51Z
617008000,14.88771667,-24.67839167,0.4,0,2021-07-24T00:00:00Z,2021-07-23T23:42:14Z
309856000,-22.18155333,-39.95322833,0.3,103,2021-07-20T06:00:00Z,2021-07-20T05:50:01Z
755004071,-25.56638833,-57.5738,0,0,2021-07-19T10:00:00Z,2021-07-19T09:37:00Z
355417000,28.45166667,33.055,0,0,2021-07-27T12:00:00Z,2021-07-27T11:47:04Z
246631000,51.47033167,3.716996667,0,248.2,2021-07-28T09:00:00Z,2021-07-28T08:57:46Z
312578000,1.281158333,103.9992633,9.7,84.1,2021-07-25T07:00:00Z,2021-07-25T06:55:56Z
355417000,28.45166667,33.055,0,0,2021-07-25T07:00:00Z,2021-07-25T06:37:05Z
755004071,-25.61625167,-57.63670333,0,0,2021-07-16T20:00:00Z,2021-07-16T19:57:44Z
246631000,51.47034,3.71702,0,344.7,2021-07-19T20:00:00Z,2021-07-19T19:58:28Z
755004071,-26.46678,-58.20309333,0,0,2021-07-24T01:00:00Z,2021-07-24T00:54:57Z
413325280,38.26396833,118.8052333,0,0,2021-07-18T13:00:00Z,2021-07-18T12:58:49Z
211521240,49.48134,8.520655,0,0,2021-07-18T14:00:00Z,2021-07-18T13:58:23Z
412320710,38.06200667,118.9683267,0,117.8,2021-07-27T11:00:00Z,2021-07-27T10:58:07Z
316036186,50.81459333,-127.48856,0,0,2021-07-22T09:00:00Z,2021-07-22T08:58:21Z
636019374,-24.57009,-42.24894,0.2,30,2021-07-16T00:00:00Z,2021-07-15T23:58:38Z
235000322,52.65974167,5.600901667,0,139,2021-07-24T22:00:00Z,2021-07-24T21:58:33Z
279202158,45.333955,28.82495667,0,322.5,2021-07-26T15:00:00Z,2021-07-26T14:56:34Z
244690067,51.17166667,5.873333333,0,0,2021-07-26T04:00:00Z,2021-07-26T03:43:08Z
525018180,-0.771666667,117.2866667,0,0,2021-07-19T09:00:00Z,2021-07-19T08:47:30Z
416445000,22.61639167,120.2879917,0,300.9,2021-07-27T22:00:00Z,2021-07-27T21:51:36Z
264162022,44.43333333,22.47833333,4,300,2021-07-16T00:00:00Z,2021-07-15T23:25:05Z
431501827,35.05256667,136.8303333,0,358,2021-07-20T06:00:00Z,2021-07-20T05:59:18Z
412320710,38.061925,118.9681783,0,172.8,2021-07-18T13:00:00Z,2021-07-18T12:58:10Z
563023930,1.294741667,103.7566183,0.1,284,2021-07-24T00:00:00Z,2021-07-23T23:49:41Z
755004071,-26.46684167,-58.203085,0,0,2021-07-24T00:00:00Z,2021-07-23T23:57:18Z
239806300,37.80448167,23.77573833,0.1,290.6,2021-07-30T11:00:00Z,2021-07-30T10:57:46Z
211191520,52.46666667,7.316666667,0,0,2021-07-16T11:00:00Z,2021-07-16T10:36:17Z
414352760,32.71730333,121.8106933,0,270,2021-07-24T21:00:00Z,2021-07-24T20:32:41Z
309856000,-22.18151333,-39.95324667,0.1,272.1,2021-07-31T12:00:00Z,2021-07-31T11:45:34Z
563027320,1.294055,103.7518583,7.8,256.6,2021-07-28T07:00:00Z,2021-07-28T06:57:27Z
368007130,29.763955,-95.09307667,0,142,2021-07-29T14:00:00Z,2021-07-29T13:57:55Z
271000634,38.44277167,27.168175,0,0,2021-07-27T12:00:00Z,2021-07-27T11:55:44Z
994136663,22.08438333,113.85475,0,0,2021-07-25T07:00:00Z,2021-07-25T06:57:31.817Z
525018180,-1.381666667,117.02,2,0,2021-07-16T20:00:00Z,2021-07-16T19:50:20Z
211521240,49.41517,8.718325,0.2,0,2021-07-31T12:00:00Z,2021-07-31T11:54:39Z
563031390,1.289328333,103.973625,0.1,0,2021-07-21T02:00:00Z,2021-07-21T01:59:32Z
211521240,49.48132333,8.520631667,0,0,2021-07-18T15:00:00Z,2021-07-18T14:58:22Z
355417000,28.45166667,33.055,0,0,2021-07-28T09:00:00Z,2021-07-28T08:41:31Z
205522690,51.24170833,4.40419,0.2,229.5,2021-07-30T12:00:00Z,2021-07-30T11:53:30Z
368023120,60.34166667,-146.5533333,0,207,2021-07-26T04:00:00Z,2021-07-26T03:55:33Z
412320710,38.06188167,118.968215,0,269.5,2021-07-20T16:00:00Z,2021-07-20T15:58:50Z
755241000,-22.9708,-57.737325,4.9,195,2021-07-21T13:00:00Z,2021-07-21T12:56:06Z
563020750,1.222401667,103.7261283,9.2,359.2,2021-07-30T00:00:00Z,2021-07-29T23:58:19Z
264162022,44.84666667,20.635,4,329,2021-07-19T00:00:00Z,2021-07-18T23:22:11Z
2512003,64.06369833,-21.96659,0,346.5,2021-07-19T20:00:00Z,2021-07-19T19:57:57Z
1111111,54.122175,8.859203333,0.1,176.7,2021-07-22T19:00:00Z,2021-07-22T18:57:23Z
412320710,38.061955,118.9682867,0,68.4,2021-07-26T06:00:00Z,2021-07-26T05:58:36Z
368033930,61.11395333,-146.2897,0,172.2,2021-07-27T22:00:00Z,2021-07-27T21:58:18Z
279202158,45.308855,28.38505,3.6,295.8,2021-07-31T00:00:00Z,2021-07-30T23:58:27Z
414352760,32.70183333,121.7302933,0,101,2021-07-16T20:00:00Z,2021-07-16T19:45:03Z
431007589,38.27298333,139.1211333,9.3,120,2021-07-30T00:00:00Z,2021-07-29T23:33:41Z
205522690,51.24175,4.404191667,0,254.8,2021-07-29T05:00:00Z,2021-07-29T04:58:18Z
671682000,-15.18666667,12.12833333,0,241,2021-07-27T21:00:00Z,2021-07-27T20:58:43Z
563023930,1.269758333,103.8635967,0.1,303.9,2021-07-29T05:00:00Z,2021-07-29T04:43:38Z
755241000,-24.08201167,-57.20662833,0,350,2021-07-27T21:00:00Z,2021-07-27T20:57:14Z
264162022,45.25833333,19.855,0,224,2021-07-27T11:00:00Z,2021-07-27T10:22:25Z
412320710,38.06191167,118.9681867,0,123.6,2021-07-21T13:00:00Z,2021-07-21T12:58:58Z
413325280,38.26398333,118.8052083,0,0,2021-07-29T14:00:00Z,2021-07-29T13:55:56Z
